,P,MR,Cv,Cp,T,R
1844,5489795.918367347,3.0183673469387755,1596.201184348669,1990.250132687448,2574.7549378562703,383.3910527080636
1845,5591836.734693877,3.0183673469387755,1595.2370164335005,1989.1886447752477,2574.883050055695,383.38688884888904
1846,5693877.551020408,3.0183673469387755,1594.2981023204047,1988.1549629383953,2575.007834551144,383.38283308376316
1847,5795918.367346939,3.0183673469387755,1593.3833515613806,1987.1478864742385,2575.1294341765515,383.3788807705153
1848,5897959.183673469,3.0183673469387755,1592.4917387942553,1986.1662864020036,2575.2479832893496,383.3750275425113
1849,6000000.0,3.0183673469387755,1591.6222987953806,1985.2090998617641,2575.363608408361,383.3712692879137
1850,1000000.0,3.093877551020408,1766.331335337949,2174.683501933294,2600.5200535894764,380.57530773711795
1851,1102040.8163265307,3.093877551020408,1754.3099334331926,2161.4285975088133,2602.1097117669715,380.52411043061693
1852,1204081.6326530613,3.093877551020408,1743.753851063433,2149.7895996841835,2603.5091320029605,380.4790439605798
1853,1306122.448979592,3.093877551020408,1734.3839065297507,2139.458603506733,2604.754087281534,380.4389549186428
1854,1408163.2653061224,3.093877551020408,1725.9905840500724,2130.2045459977235,2605.871510657981,380.4029750216389
1855,1510204.081632653,3.093877551020408,1718.4131280574948,2121.8501412326004,2606.882133367647,380.37043599563185
1856,1612244.8979591837,3.093877551020408,1711.5257818886312,2114.2567043711897,2607.802217140547,380.3408136924288
1857,1714285.714285714,3.093877551020408,1705.228521294077,2107.313930809265,2608.6447276051213,380.3136902405999
1858,1816326.5306122447,3.093877551020408,1699.4406379881548,2100.9328186719795,2609.4201506191143,380.2887277167282
1859,1918367.3469387754,3.093877551020408,1694.0961728331167,2095.040632115619,2610.1370735317,380.2656494002586
1860,2020408.163265306,3.093877551020408,1689.1406095136192,2089.5772546334774,2610.802607593181,380.24422615234704
1861,2122448.9795918367,3.093877551020408,1684.5284329232525,2084.492496178311,2611.422700516492,380.2242663377573
1862,2224489.7959183673,3.093877551020408,1680.22129681427,2079.744072638685,2612.0023715094535,380.2056082471683
1863,2326530.612244898,3.093877551020408,1676.1866294884821,2075.2960677616647,2612.545890579812,380.1881143165987
1864,2428571.428571428,3.093877551020408,1672.396560988389,2071.117749843921,2613.0569169890496,380.17166665938595
1865,2530612.244897959,3.093877551020408,1668.8270686209435,2067.182630797499,2613.5386081836796,380.15616357432503
1866,2632653.0612244895,3.093877551020408,1665.457336294232,2063.4677574784146,2613.9937046459645,380.14151678059625
1867,2734693.87755102,3.093877551020408,1662.2692105910974,2059.953113269992,2614.4245988858365,380.1276492148081
1868,2836734.693877551,3.093877551020408,1659.2467796133133,2056.621153300337,2614.8333904128353,380.114493253937
1869,2938775.5102040814,3.093877551020408,1656.376027960796,2053.4564239591127,2615.2219305188423,380.1019892720884
1870,3040816.326530612,3.093877551020408,1653.6445545890601,2050.445251769852,2615.5918589437706,380.0900844589065
1871,3142857.1428571427,3.093877551020408,1651.0413406923178,2047.57548735023,2615.944634111489,380.0787318452345
1872,3244897.9591836734,3.093877551020408,1648.556556860218,2044.836292971042,2616.281558230367,380.0678894942947
1873,3346938.775510204,3.093877551020408,1646.1814025575295,2042.2179652743507,2616.603798260708,380.0575198260763
1874,3448979.5918367347,3.093877551020408,1643.9079711070517,2039.7117865135078,2616.9124035317786,380.04758904970515
1875,3551020.4081632653,3.093877551020408,1641.729135913658,2037.3098991343286,2617.2083206246994,380.03806668392383
1876,3653061.224489796,3.093877551020408,1639.6384538332932,2035.0051992068184,2617.492406010009,380.0289251499319
1877,3755102.040816326,3.093877551020408,1637.6300830596592,2032.791245739325,2617.7654368304284,380.02013942399395
1878,3857142.857142857,3.093877551020408,1635.6987122490536,2030.6621828677016,2618.0281201428998,380.01168673969903
1879,3959183.6734693875,3.093877551020408,1633.839500392438,2028.6126730166143,2618.2811008740196,380.0035463316731
1880,4061224.489795918,3.093877551020408,1632.0480242180638,2026.6378394116182,2618.5249686957936,379.9956992140834
1881,4163265.3061224488,3.093877551020408,1630.320232559694,2024.7332155490294,2618.7602639910792,379.98812798847314
1882,4265306.122448979,3.093877551020408,1628.6524074651534,2022.894702222664,2618.9874830480817,379.9808166764339
1883,4367346.93877551,3.093877551020408,1627.0411291922212,2021.118529173662,2619.2070825992196,379.9737505734023
1884,4469387.75510204,3.093877551020408,1625.4832463406492,2019.4012218406424,2619.4194838001386,379.9669161204944
1885,4571428.571428571,3.093877551020408,1623.9758490436943,2017.7395721077337,2619.625075728922,379.96030079179735
1886,4673469.387755102,3.093877551020408,1622.5162458799314,2016.1306126695708,2619.8242184724245,379.9538929949598
1887,4775510.204081632,3.093877551020408,1621.1019428619181,2014.5715939475922,2620.017245856355,379.94768198326284
1888,4877551.020408163,3.093877551020408,1619.7306255849544,2013.059964187676,2620.2044678667125,379.9416577776314
1889,4979591.8367346935,3.093877551020408,1618.4001423333539,2011.593351190153,2620.386172803088,379.93581109728234
1890,5081632.653061224,3.093877551020408,1617.108489968232,2010.16954661638,2620.562629198308,379.93013329790216
1891,5183673.469387755,3.093877551020408,1615.8538009858457,2008.7864914687234,2620.734087533853,379.92461631639895
1892,5285714.285714285,3.093877551020408,1614.6343317367136,2007.4422634448274,2620.9007817762918,379.9192526214251
1893,5387755.102040816,3.093877551020408,1613.4484522545245,2006.1350654594135,2621.062930756447,379.9140351689593
1894,5489795.918367347,3.093877551020408,1612.2946363127558,2004.8632150005433,2621.220739409985,379.90895736235746
1895,5591836.734693877,3.093877551020408,1611.1714539667591,2003.6251354815904,2621.3743998967243,379.90401301634586
1896,5693877.551020408,3.093877551020408,1610.0775628892006,2002.4193472373881,2621.524092606163,379.89919632448596
1897,5795918.367346939,3.093877551020408,1609.011702469317,2001.2444602686446,2621.6699870778457,379.89450182977043
1898,5897959.183673469,3.093877551020408,1607.9726867919087,2000.099167231354,2621.8122428252145,379.8899243979384
1899,6000000.0,3.093877551020408,1606.959399405634,1998.982237327844,2621.95101008887,379.88545919325776
1900,1000000.0,3.169387755102041,1806.9727261255032,2216.7551805344992,2641.6634457743867,377.3416013024419
1901,1102040.8163265307,3.169387755102041,1793.281880473718,2201.641355124826,2643.510121244759,377.2826999609242
1902,1204081.6326530613,3.169387755102041,1781.2484961668963,2188.3576008829987,2645.1380538712915,377.2307814887936
1903,1306122.448979592,3.169387755102041,1770.558180872351,2176.5567383592133,2646.5880980237475,377.184540911952
1904,1408163.2653061224,3.169387755102041,1760.9747765273787,2165.977990166284,2647.8910627791233,377.1429942740356
1905,1510204.081632653,3.169387755102041,1752.3168754067738,2156.4210429899395,2649.070698099374,377.10538317089447
1906,1612244.8979591837,3.169387755102041,1744.4424393752124,2147.7290604774025,2650.1456589384384,377.07111197004923
1907,1714285.714285714,3.169387755102041,1737.238406405435,2139.77720428264,2651.1308376584425,377.03970522784414
1908,1816326.5306122447,3.169387755102041,1730.6134749221383,2132.4646654024255,2652.038292273052,377.01077802765144
1909,1918367.3469387754,3.169387755102041,1724.4929757193895,2125.7090008608648,2652.8779082470746,376.98401483486003
1910,2020408.163265306,3.169387755102041,1718.8151521268298,2119.442025844881,2653.657880010075,376.9591541139019
1911,2122448.9795918367,3.169387755102041,1713.5284115137765,2113.6067786006606,2654.385067650798,376.9359769341021
1912,2224489.7959183673,3.169387755102041,1708.5892620221712,2108.1552419323707,2655.0652654170735,376.9142983936318
1913,2326530.612244898,3.169387755102041,1703.9607403299303,2103.0466072020936,2655.7034067556046,376.89396107101766
1914,2428571.428571428,3.169387755102041,1699.6112010410288,2098.24593705649,2656.3037229704078,376.8748299596239
1915,2530612.244897959,3.169387755102041,1695.5133573651547,2093.7231074489537,2656.8698672514893,376.8567885020633
1916,2632653.0612244895,3.169387755102041,1691.643549885368,2089.451998365461,2657.405013140474,376.8397354540337
1917,2734693.87755102,3.169387755102041,1687.9811375193533,2085.4098226128262,2657.911932883856,376.82358237724293
1918,2836734.693877551,3.169387755102041,1684.5080200459342,2081.5765982832527,2658.393060771178,376.8082516187689
1919,2938775.5102040814,3.169387755102041,1681.2082625685725,2077.934733047965,2658.8505445964684,376.79367466800477
1920,3040816.326530612,3.169387755102041,1678.0677170614945,2074.4686105017317,2659.286287822446,376.7797908114658
1921,3142857.1428571427,3.169387755102041,1675.0738530207893,2071.1643966545234,2659.701984373395,376.7665460210286
1922,3244897.9591836734,3.169387755102041,1672.2154669096926,2068.009724039701,2660.099147536913,376.75389203239985
1923,3346938.775510204,3.169387755102041,1669.4825318317162,2064.993523730547,2660.47913412127,376.7417855736344
1924,3448979.5918367347,3.169387755102041,1666.8660154268143,2062.1058359094895,2660.843164764471,376.7301877171617
1925,3551020.4081632653,3.169387755102041,1664.3578272671439,2059.3377077272744,2661.192341100965,376.7190633318955
1926,3653061.224489796,3.169387755102041,1661.9505988337332,2056.681016249233,2661.5276603463576,376.7083806178097
1927,3755102.040816326,3.169387755102041,1659.6376640318194,2054.1284029652597,2661.8500277479952,376.69811070863716
1928,3857142.857142857,3.169387755102041,1657.412961298949,2051.6731767384335,2662.160267261872,376.68822733116855
1929,3959183.6734693875,3.169387755102041,1655.2709618039664,2049.309234510467,2662.459130747626,376.6787065119144
1930,4061224.489795918,3.169387755102041,1653.206614776398,2047.0310010755202,2662.747305919363,376.6695263233409
1931,4163265.3061224488,3.169387755102041,1651.2152924048714,2044.8333681221702,2663.0254232469306,376.66066666374047
1932,4265306.122448979,3.169387755102041,1649.2927466697292,2042.711646347423,2663.294061967977,376.65210906540796
1933,4367346.93877551,3.169387755102041,1647.435068908846,2040.6615214835037,2663.5537553433915,376.64383652697666
1934,4469387.75510204,3.169387755102041,1645.6386660815917,2038.6790265363525,2663.8049951150592,376.6358333658554
1935,4571428.571428571,3.169387755102041,1643.9001914572434,2036.760469050263,2664.0482361760746,376.62808509100995
1936,4673469.387755102,3.169387755102041,1642.2165769477142,2034.9024616233073,2664.283899210165,376.62057828555936
1937,4775510.204081632,3.169387755102041,1640.5849697637605,2033.1018552835449,2664.512374494456,376.6133005080063
1938,4877551.020408163,3.169387755102041,1639.0027215724115,2031.3557268593577,2664.7340245465257,376.6062402020629
1939,4979591.8367346935,3.169387755102041,1637.4673702206928,2029.661358559213,2664.9491866234243,376.59938661693855
1940,5081632.653061224,3.169387755102041,1635.9766227528453,2028.0162195580197,2665.158174950272,376.59272973625764
1941,5183673.469387755,3.169387755102041,1634.5283411755227,2026.4179499408347,2665.3612827124507,376.5862602145191
1942,5285714.285714285,3.169387755102041,1633.1205286792247,2024.86434580083,2665.5587838405218,376.57996932016596
1943,5387755.102040816,3.169387755102041,1631.7513187326256,2023.3533466558438,2665.7509346129405,376.5738488844705
1944,5489795.918367347,3.169387755102041,1630.4189630585024,2021.8830230763415,2665.937975098202,376.56789125554013
1945,5591836.734693877,3.169387755102041,1629.1218233230757,2020.4515665356885,2666.1201304551305,376.56208925684905
1946,5693877.551020408,3.169387755102041,1627.8583614323288,2019.0572795631015,2666.2976121075408,376.55643614977646
1947,5795918.367346939,3.169387755102041,1626.6271326075075,2017.698567325424,2666.470618807413,376.5509255997019
1948,5897959.183673469,3.169387755102041,1625.426777507877,2016.3739295001724,2666.639337598894,376.5455516452635
1949,6000000.0,3.169387755102041,1624.2560162267184,2015.081953399931,2666.803944693895,376.5403086704364
1950,1000000.0,3.2448979591836733,1851.5578965127931,2263.383797785442,2680.7820964677144,374.24986517294536
1951,1102040.8163265307,3.2448979591836733,1836.0834965723334,2246.281499871402,2682.9033690238966,374.1828642946149
1952,1204081.6326530613,3.2448979591836733,1822.4697956521998,2231.236137412314,2684.7760013583156,374.1237252890044
1953,1306122.448979592,3.2448979591836733,1810.3654478105018,2217.8592405660893,2686.446113566936,374.07098873588103
1954,1408163.2653061224,3.2448979591836733,1799.506194103975,2205.8586454631877,2687.948542473495,374.02355248551504
1955,1510204.081632653,3.2448979591836733,1789.6888313416857,2195.0097017066437,2689.310182117399,373.980565804526
1956,1612244.8979591837,3.2448979591836733,1780.7541680061258,2185.136417775997,2690.5521861660245,373.94135966543865
1957,1714285.714285714,3.2448979591836733,1772.5753654710716,2176.0985753351124,2691.6914626513035,373.9053993865344
1958,1816326.5306122447,3.2448979591836733,1765.050049408921,2167.782994757814,2692.741717400489,373.8722516005755
1959,1918367.3469387754,3.2448979591836733,1758.0939803560032,2160.0965818046825,2693.714199241428,373.84156068821346
1960,2020408.163265306,3.2448979591836733,1751.6380244008033,2152.9628942573327,2694.618241794004,373.81303159047417
1961,2122448.9795918367,3.2448979591836733,1745.6241374757374,2146.317772322567,2695.46166628554,373.7864170895374
1962,2224489.7959183673,3.2448979591836733,1740.0033513157396,2140.107090310892,2696.2510846775804,373.7615082120987
1963,2326530.612244898,3.2448979591836733,1734.7339101423277,2134.2847050499986,2696.992131477312,373.7381268984896
1964,2428571.428571428,3.2448979591836733,1729.780119302799,2128.8111636076355,2697.6896428417162,373.7161203231996
1965,2530612.244897959,3.2448979591836733,1725.1113619110547,2123.6526166053372,2698.347797606085,373.69535644652603
1966,2632653.0612244895,3.2448979591836733,1720.7009690396953,2118.779586452467,2698.970228504306,373.67572049729944
1967,2734693.87755102,3.2448979591836733,1716.5256367375844,2114.166317483003,2699.560110797177,373.6571121538842
1968,2836734.693877551,3.2448979591836733,1712.5649055528922,2109.790199222567,2700.1202346970585,373.6394432747866
1969,2938775.5102040814,3.2448979591836733,1708.8009893334238,2105.631558027875,2700.6530633910174,373.62263604512225
1970,3040816.326530612,3.2448979591836733,1705.2172976470317,2101.6721039274125,2701.160781385662,373.60662147685446
1971,3142857.1428571427,3.2448979591836733,1701.8002337118378,2097.8967679713387,2701.645333576885,373.59133813005
1972,3244897.9591836734,3.2448979591836733,1698.5369869517165,2094.2914033415145,2702.108458529925,373.576731098422
1973,3346938.775510204,3.2448979591836733,1695.4161964039088,2090.843455457303,2702.5517157974346,373.56275112859163
1974,3448979.5918367347,3.2448979591836733,1692.4276648572413,2087.541654811881,2702.976509133021,373.5493538901128
1975,3551020.4081632653,3.2448979591836733,1689.5621950759087,2084.3758372783777,2703.3841060457958,373.5364993570586
1976,3653061.224489796,3.2448979591836733,1686.8114670454524,2081.336808139051,2703.7756544372023,373.5241512821962
1977,3755102.040816326,3.2448979591836733,1684.1679324051365,2078.416225621302,2704.152196810936,373.512276747894
1978,3857142.857142857,3.2448979591836733,1681.6247248321306,2075.6065016404027,2704.5146824647168,373.5008457808292
1979,3959183.6734693875,3.2448979591836733,1679.1755824617576,2072.900716278411,2704.8639779976775,373.4898310200368
1980,4061224.489795918,3.2448979591836733,1676.8147796905832,2070.2925422877306,2705.2008763873605,373.47920742970655
1981,4163265.3061224488,3.2448979591836733,1674.5370850701584,2067.776197522471,2705.526104898057,373.4689520497086
1982,4265306.122448979,3.2448979591836733,1672.3376532949042,2065.346329643915,2705.840331946939,373.45904377892026
1983,4367346.93877551,3.2448979591836733,1670.2120626205578,2062.9980514880735,2706.1441731226546,373.4494631842447
1984,4469387.75510204,3.2448979591836733,1668.1562238489278,2060.7268445125665,2706.438196543112,373.44019233471676
1985,4571428.571428571,3.2448979591836733,1666.1663800392998,2058.5285558881587,2706.7229271651545,373.43121465319416
1986,4673469.387755102,3.2448979591836733,1664.2390315082157,2056.3993186356965,2706.998851475492,373.42251478959366
1987,4775510.204081632,3.2448979591836733,1662.3710439379793,2054.3356621807325,2707.266420370703,373.41407850164046
1988,4877551.020408163,3.2448979591836733,1660.559121798491,2052.3339646800305,2707.526053231416,373.40589256288763
1989,4979591.8367346935,3.2448979591836733,1658.8007149607874,2050.3913917060127,2707.778140256963,373.39794465783945
1990,5081632.653061224,3.2448979591836733,1657.0931448217016,2048.5049883080064,2708.023044922782,373.3902233124727
1991,5183673.469387755,3.2448979591836733,1655.4339899118058,2046.6720781673212,2708.2611065420983,373.38271781741406
1992,5285714.285714285,3.2448979591836733,1653.8209815927548,2044.8901544305263,2708.492642247089,373.375418164135
1993,5387755.102040816,3.2448979591836733,1652.2519981138173,2043.1568726349506,2708.717948816706,373.3683149866906
1994,5489795.918367347,3.2448979591836733,1650.7250526561402,2041.470037355204,2708.937304333907,373.3613995093812
1995,5591836.734693877,3.2448979591836733,1649.2382823802764,2039.8275902002933,2709.1509696803414,373.3546634995488
1996,5693877.551020408,3.2448979591836733,1647.7899385817582,2038.2275989405462,2709.359189887054,373.3480992249211
1997,5795918.367346939,3.2448979591836733,1646.378377961111,2036.6682477698778,2709.562195357324,373.34169941499727
1998,5897959.183673469,3.2448979591836733,1645.0020544392755,2035.1478283291217,2709.7602029758086,373.3354572260208
1999,6000000.0,3.2448979591836733,1643.6595119199483,2033.664731705503,2709.9534171162236,373.3293662091612
2000,1000000.0,3.320408163265306,1900.323627508944,2314.8303117062314,2717.9092546985244,371.2936480443726
2001,1102040.8163265307,3.320408163265306,1882.9486681037815,2295.6063749346067,2720.3214453018495,371.2182036472862
2002,1204081.6326530613,3.320408163265306,1867.6489935596471,2278.6792632876895,2722.4539171404094,371.1515198748459
2003,1306122.448979592,3.320408163265306,1854.0342258434976,2263.6168423730414,2724.358198002841,371.0919813494219
2004,1408163.2653061224,3.320408163265306,1841.8106995775597,2250.094040136435,2726.073271301398,371.0383662387621
2005,1510204.081632653,3.320408163265306,1830.7523780774793,2237.860659825441,2727.629277016787,370.98973009309174
2006,1612244.8979591837,3.320408163265306,1820.6819623312913,2226.7204614144866,2729.0499532018607,370.9453292112635
2007,1714285.714285714,3.320408163265306,1811.4580964618362,2216.5169941959903,2730.3542973611634,370.9045685159451
2008,1816326.5306122447,3.320408163265306,1802.966460537631,2207.123735280591,2731.5577269478613,370.86696514927655
2009,1918367.3469387754,3.320408163265306,1795.1134307719767,2198.4370705169276,2732.672908832344,370.83212245776696
2010,2020408.163265306,3.320408163265306,1787.8214730148902,2190.371195057116,2733.7103642267107,370.79971102306826
2011,2122448.9795918367,3.320408163265306,1781.025734965806,2182.8543408268015,2734.678917786036,370.76945458137095
2012,2224489.7959183673,3.320408163265306,1774.671484332066,2175.825940443203,2735.586036367239,370.741119403976
2013,2326530.612244898,3.320408163265306,1768.7121550780719,2169.234464864712,2736.4380882533783,370.71450617323154
2014,2428571.428571428,3.320408163265306,1763.1078333451876,2163.035747363523,2737.2405439381027,370.6894436860799
2015,2530612.244897959,3.320408163265306,1757.8240825005341,2157.1916826851666,2737.998133830645,370.66578391863214
2016,2632653.0612244895,3.320408163265306,1752.8310047930572,2151.6691887807683,2738.7149729875905,370.643398113639
2017,2734693.87755102,3.320408163265306,1748.102527771145,2146.439414609631,2739.3946611451092,370.62217365035855
2018,2836734.693877551,3.320408163265306,1743.6156782493927,2141.476946120616,2740.0403630768706,370.60201151666735
2019,2938775.5102040814,3.320408163265306,1739.3503709916258,2136.7595508239465,2740.6548746882536,370.58282425057257
2020,3040816.326530612,3.320408163265306,1735.2885121377185,2132.2672246831935,2741.2406770988873,370.5645342579021
2021,3142857.1428571427,3.320408163265306,1731.4143101942027,2127.9824858245556,2741.7999804783417,370.54707240778095
2022,3244897.9591836734,3.320408163265306,1727.7135277497582,2123.889584049408,2742.3347613065735,370.5303768784518
2023,3346938.775510204,3.320408163265306,1724.1734331691405,2119.974432536401,2742.8467938868303,370.5143921876311
2024,3448979.5918367347,3.320408163265306,1720.7825670012971,2116.2243530924898,2743.3376759524745,370.499068373429
2025,3551020.4081632653,3.320408163265306,1717.530590012204,2112.6279070948367,2743.808850874059,370.4843603037046
2026,3653061.224489796,3.320408163265306,1714.408165549743,2109.1747638646048,2744.2616264385347,370.4702270879351
2027,3755102.040816326,3.320408163265306,1711.4067659927534,2105.8554911938845,2744.697190738359,370.4566315754403
2028,3857142.857142857,3.320408163265306,1708.5187080872713,2102.6615874787676,2745.116626784822,370.4435399251552
2029,3959183.6734693875,3.320408163265306,1705.7368676073384,2099.585176443972,2745.5209226566158,370.4309212301453
2030,4061224.489795918,3.320408163265306,1703.054884914425,2096.6192158283084,2745.910983523794,370.41874719968826
2031,4163265.3061224488,3.320408163265306,1700.4668212987017,2093.7571386233903,2746.287639727801,370.40699187900475
2032,4265306.122448979,3.320408163265306,1697.9672751771284,2090.9929676733445,2746.65165471881,370.3956314046591
2033,4367346.93877551,3.320408163265306,1695.551206214237,2088.3211304657743,2747.0037318686777,370.38464379283823
2034,4469387.75510204,3.320408163265306,1693.2140340368496,2085.736558359291,2747.344520454369,370.374008750495
2035,4571428.571428571,3.320408163265306,1690.951504085795,2083.234544869105,2747.674620922972,370.3637075118321
2036,4673469.387755102,3.320408163265306,1688.7596824128414,2080.8107379979338,2747.9945895411206,370.3537226924692
2037,4775510.204081632,3.320408163265306,1686.6349094593897,2078.4610900284024,2748.3049425123627,370.3440381609248
2038,4877551.020408163,3.320408163265306,1684.5737986506429,2076.1818545453716,2748.6061596331924,370.33463892381747
2039,4979591.8367346935,3.320408163265306,1682.5731959976254,2073.969542644918,2748.8986875477735,370.3255110243517
2040,5081632.653061224,3.320408163265306,1680.6301633898402,2071.8209043043316,2749.1829426525783,370.31664145138996
2041,5183673.469387755,3.320408163265306,1678.7419599768473,2069.7329076816095,2749.459313694696,370.3080180581852
2042,5285714.285714285,3.320408163265306,1676.9060253308853,2067.7027205292834,2749.7281641013983,370.2996294895219
2043,5387755.102040816,3.320408163265306,1675.1199643269647,2065.7276935261325,2749.989834073286,370.2914651162541
2044,5489795.918367347,3.320408163265306,1673.381533747073,2063.8053453816683,2750.24464246896,370.28351497636464
2045,5591836.734693877,3.320408163265306,1671.6886315725276,2061.933350863168,2750.4928885053773,370.27576972176666
2046,5693877.551020408,3.320408163265306,1670.0392796479864,2060.1095220661955,2750.7348532948827,370.26822057034644
2047,5795918.367346939,3.320408163265306,1668.4316232296405,2058.3318073741393,2750.9708012371852,370.2608592622722
2048,5897959.183673469,3.320408163265306,1666.8639155591372,2056.5982746655936,2751.2009812822566,370.25367802061714
2049,6000000.0,3.320408163265306,1665.3345112715615,2054.90710400074,2751.4256280780623,370.24666951544407
2050,1000000.0,3.3959183673469386,1953.525125280721,2371.37903714244,2753.0754234750398,368.4669399382878
2051,1102040.8163265307,3.3959183673469386,1934.1305564844517,2349.8974559678463,2755.7934790647796,368.3827588858575
2052,1204081.6326530613,3.3959183673469386,1917.0367605842184,2330.9652268616483,2758.1997733594526,368.30825013863733
2053,1306122.448979592,3.3959183673469386,1901.8129571847385,2314.104895832308,2760.3513410148066,368.24164208861697
2054,1408163.2653061224,3.3959183673469386,1888.1345681865932,2298.9567425746936,2762.2913997304395,368.1815926996172
2055,1510204.081632653,3.3959183673469386,1875.7515591119882,2285.2436789803323,2764.053411237166,368.12706315990727
2056,1612244.8979591837,3.3959183673469386,1864.4676883266075,2272.748239587061,2765.6637648859673,368.0772344135868
2057,1714285.714285714,3.3959183673469386,1854.126304004225,2261.296845138946,2767.143605723944,368.03145030670714
2058,1816326.5306122447,3.3959183673469386,1844.6006959974766,2250.7490943263983,2768.510114027289,367.98917783480965
2059,1918367.3469387754,3.3959183673469386,1835.7869754808487,2240.9898813269683,2769.777419965641,367.94997869706054
2060,2020408.163265306,3.3959183673469386,1827.5990703634452,2231.923843378958,2770.9572719546873,367.91348853365696
2061,2122448.9795918367,3.3959183673469386,1819.9649493712932,2223.4711768979905,2772.05953326514,367.8794014983023
2062,2224489.7959183673,3.3959183673469386,1812.8237809923014,2215.5644891560078,2773.0925569950614,367.84745861162725
2063,2326530.612244898,3.3959183673469386,1806.1238442290341,2208.1464776212233,2774.0634730951406,367.8174388410337
2064,2428571.428571428,3.3959183673469386,1799.8205970793497,2201.1678096434916,2774.9784118047296,367.7891521902206
2065,2530612.244897959,3.3959183673469386,1793.8757820585745,2194.5860993908136,2775.8426774650975,367.76243426009694
2066,2632653.0612244895,3.3959183673469386,1788.256110776565,2188.364471676119,2776.660888118143,367.737141952524
2067,2734693.87755102,3.3959183673469386,1782.9324857878964,2182.4706968673854,2777.437085665788,367.7131500164534
2068,2836734.693877551,3.3959183673469386,1777.8793808941266,2176.876499464677,2778.174826763969,367.6903482688077
2069,2938775.5102040814,3.3959183673469386,1773.074268734199,2171.556927171594,2778.8772551861657,367.6686393204937
2070,3040816.326530612,3.3959183673469386,1768.4971862501698,2166.489868426288,2779.547162074716,367.64793671458267
2071,3142857.1428571427,3.3959183673469386,1764.1303774568948,2161.655655899609,2780.1870356459867,367.62816338637646
2072,3244897.9591836734,3.3959183673469386,1759.957955132355,2157.0366949561285,2780.7991022853134,367.6092503806049
2073,3346938.775510204,3.3959183673469386,1755.9657010318479,2152.6172373130103,2781.3853614997633,367.59113577995157
2074,3448979.5918367347,3.3959183673469386,1752.1408161032014,2148.3831073876936,2781.947614818278,367.5737638001725
2075,3551020.4081632653,3.3959183673469386,1748.471749038552,2144.3215120069217,2782.48749052781,367.5570840252911
2076,3653061.224489796,3.3959183673469386,1744.9480437812163,2140.4208710843814,2783.006464671078,367.5410507565549
2077,3755102.040816326,3.3959183673469386,1741.560208762414,2136.670672880544,2783.5058789998498,367.5256224558309
2078,3857142.857142857,3.3959183673469386,1738.2996048157802,2133.0613498841412,2783.986956394294,367.5107612675959
2079,3959183.6734693875,3.3959183673469386,1735.1583488731412,2129.5841719293385,2784.4508141618867,367.4964326067011
2080,4061224.489795918,3.3959183673469386,1732.1292302797083,2126.2311537973,2784.8984755533465,367.4826048014288
2081,4163265.3061224488,3.3959183673469386,1729.2056387155317,2122.9949750846718,2785.3308797723303,367.4692487832623
2082,4265306.122448979,3.3959183673469386,1726.3815009247046,2119.8689102485077,2785.748890707126,367.4563378162817
2083,4367346.93877551,3.3959183673469386,1723.6512257180875,2116.846767694631,2786.15330457349,367.443847260323
2084,4469387.75510204,3.3959183673469386,1721.009655582486,2113.9228361233254,2786.5448566260657,367.43175436301516
2085,4571428.571428571,3.3959183673469386,1718.4520241728749,2111.0918374610483,2786.9242270701175,367.4200380766072
2086,4673469.387755102,3.3959183673469386,1715.9739187272498,2108.3488852983573,2787.292046284122,367.4086788961587
2087,4775510.204081632,3.3959183673469386,1713.571247061249,2105.689448175137,2787.648899446591,367.3976587161989
2088,4877551.020408163,3.3959183673469386,1711.2402078886516,2103.109316888789,2787.995330645995,367.38696070340654
2089,4979591.8367346935,3.3959183673469386,1708.9772648500514,2100.6045755425002,2788.3318465409693,367.37656918322676
2090,5081632.653061224,3.3959183673469386,1706.779122887412,2098.171575545217,2788.6589196279806,367.366469538656
2091,5183673.469387755,3.3959183673469386,1704.642735834932,2095.806941834162,2788.976991040302,367.3566481188008
2092,5285714.285714285,3.3959183673469386,1702.5651712690014,2093.507431819744,2789.286473700645,367.3470921613074
2093,5387755.102040816,3.3959183673469386,1700.5437735812739,2091.27010266867,2789.5877538340137,367.3377897135922
2094,5489795.918367347,3.3959183673469386,1698.5760388836497,2089.092180813139,2789.8811938401045,367.32872957166205
2095,5591836.734693877,3.3959183673469386,1696.6595799340867,2086.971025202947,2790.1671334213975,367.3199012174711
2096,5693877.551020408,3.3959183673469386,1694.792190624983,2084.9041921545286,2790.445892305996,367.3112947689031
2097,5795918.367346939,3.3959183673469386,1692.9718990174588,2082.889489087567,2790.7177709580296,367.3029009268614
2098,5897959.183673469,3.3959183673469386,1691.196500798571,2080.9244950274006,2790.9830528629623,367.29471093888617
2099,6000000.0,3.3959183673469386,1689.4642804957693,2079.0072998928954,2791.242004767132,367.28671654805515
2100,1000000.0,3.4714285714285715,2011.4212817840742,2433.322016588354,2786.3087898702843,365.7641460105285
2101,1102040.8163265307,3.4714285714285715,1989.8880532119654,2409.446046859841,2789.346142184825,365.67098555182287
2102,1204081.6326530613,3.4714285714285715,1970.8917930296154,2388.38445332885,2792.0389531251585,365.5884154974078
2103,1306122.448979592,3.4714285714285715,1953.9596190247687,2369.6124591530534,2794.44982067258,365.51450889986785
2104,1408163.2653061224,3.4714285714285715,1938.7346887752647,2352.734110434947,2796.6262508650348,365.4478038831797
