-37.04972347998908	2.954323631892961	0.0
-31.34020304065898	15.78517224618076	0.0
-31.354516574484563	15.737647289009379	0.0
-31.36878312579773	15.690161940644476	0.0
-31.383003244118544	15.642714610181956	0.0
-31.397176090870463	15.595308337684305	0.0
-31.411302254328948	15.547941401082662	0.0
-31.42538183974558	15.50061368890683	0.0
-31.439414951953218	15.453325090012667	0.0
-31.45340169536734	15.40607549358229	0.0
-31.46734217398784	15.358864789122498	0.0
-31.48123649140054	15.311692866464341	0.0
-31.495084750778666	15.2645596157624	0.0
-31.508887071548745	15.217464870633954	0.0
-31.52264399225953	15.17040702951152	0.0
-31.53635469106607	15.123389143647923	0.0
-31.550019740443947	15.076409493565501	0.0
-31.563639241526825	15.02946797102521	0.0
-31.57721329504517	14.98256446810661	0.0
-31.590742001327563	14.935698877207914	0.0
-31.60422546030238	14.888871091044576	0.0
-31.61766377149919	14.842081002649241	0.0
-31.631057048655446	14.795328454387523	0.0
-31.64440582081627	14.748611833713737	0.0
-31.657709280523846	14.701934204772709	0.0
-31.67096798662127	14.655293848870231	0.0
-31.68418203666675	14.608690660612021	0.0
-31.697351527828562	14.562124534916437	0.0
-31.710476556886636	14.515595367013622	0.0
-31.72355722023404	14.469103052444785	0.0
-31.736593613878345	14.422647487061642	0.0
-31.749585846072044	14.376228521904617	0.0
-31.7625344362839	14.329844533554462	0.0
-31.77543859170072	14.283498598712038	0.0
-31.78829885762613	14.237188999539793	0.0
-31.80111532816206	14.190915633431194	0.0
-31.8138880970336	14.144678398086	0.0
-31.826617257590435	14.098477191509563	0.0
-31.839302902808225	14.052311912012355	0.0
-31.851945125290023	14.006182458209006	0.0
-31.86454402800271	13.960088689743232	0.0
-31.877100120763718	13.914028972434267	0.0
-31.889612625656703	13.86800639519391	0.0
-31.902082074534885	13.822019241122831	0.0
-31.914508558159255	13.776067410347084	0.0
-31.926892166926493	13.730150803293279	0.0
-31.9392329908705	13.684269320687319	0.0
-31.951531119663514	13.638422863554466	0.0
-31.963786642617716	13.592611333218137	0.0
-31.97599965760869	13.546834597857243	0.0
-31.988170664725786	13.50109101264826	0.0
-32.00029890119643	13.455383678359773	0.0
-32.01238488550888	13.409710879120466	0.0
-32.02442870519458	13.36407251773634	0.0
-32.03643044743295	13.318468497307776	0.0
-32.04839019905256	13.27289872122932	0.0
-32.060308046532555	13.227363093188714	0.0
-32.07218407600383	13.181861517166618	0.0
-32.084018380440654	13.136393869811196	0.0
-32.095811450125744	13.090958495782383	0.0
-32.10756253767193	13.045558507342005	0.0
-32.119272148284544	13.000192189744906	0.0
-32.1309403663733	12.954859448426184	0.0
-32.142567276007576	12.909560189110069	0.0
-32.15415296091763	12.864294317809259	0.0
-32.16569750449601	12.819061740824237	0.0
-32.17720098979862	12.773862364743003	0.0
-32.188663505083575	12.728696074620867	0.0
-32.20008553074721	12.68356120473372	0.0
-32.211466335023836	12.638460878463913	0.0
-32.22280640991492	12.593393382298927	0.0
-32.23410583681263	12.548358624254584	0.0
-32.24536469678012	12.50335651263064	0.0
-32.25658307055284	12.458386956010063	0.0
-32.26776103853967	12.41344986325848	0.0
-32.278898684963494	12.368545126835128	0.0
-32.28999648180228	12.323671070133067	0.0
-32.301053710479366	12.278830829700288	0.0
-32.31207085177178	12.234022691403457	0.0
-32.32304798447416	12.18924656551336	0.0
-32.33398518706192	12.144502362580461	0.0
-32.34488253769247	12.099789993433973	0.0
-32.35574011420645	12.055109369181439	0.0
-32.36655799412882	12.010460401208261	0.0
-32.37733625730356	11.965842990275975	0.0
-32.38807536565986	11.92125544965116	0.0
-32.39877461669481	11.876700926280218	0.0
-32.4094344781121	11.832177707485096	0.0
-32.4200550258765	11.787685706031967	0.0
-32.43063633564419	11.74322483496183	0.0
-32.44117848276401	11.698795007589641	0.0
-32.45168154227865	11.65439613750395	0.0
-32.462145590287115	11.610028132793968	0.0
-32.472571080139495	11.56568929605573	0.0
-32.4829573229542	11.521382786763311	0.0
-32.49330477530153	11.477106891825734	0.0
-32.503613510710494	11.4328615261917	0.0
-32.513883602410694	11.388646605080817	0.0
-32.524115123333566	11.344462043982693	0.0
-32.534308146113524	11.300307758656453	0.0
-32.55449169852246	11.212069653740405	0.0
-32.17812355274489	12.695714458911608	0.0
-31.734177271965745	14.160557996239017	0.0
-31.22358519960294	15.603523908763565	0.0
-30.647419643677818	17.021581785309166	0.0
-30.006890624832423	18.41175352473005	0.0
-29.303343335132965	19.77111959030035	0.0
-28.538255312996025	21.096825141110983	0.0
-27.71323334017081	22.386086027597162	0.0
-26.830010067293944	23.636194638605105	0.0
-25.890440375103672	24.844525587718394	0.0
-24.896497478955396	26.00854122690195	0.0
-23.850268784819498	27.12579697588435	0.0
-22.75395150546443	28.19394645608599	0.0
-21.609848046031605	29.210746418311285	0.0
-20.42036116869298	30.174061453856133	0.0
-19.1879889465462	31.081868479136578	0.0
-17.91531951734466	31.932260984420665	0.0
-16.60502564808043	32.7234530377403	0.0
-15.2598591218351	33.45378303557455	0.0
-13.882644958686692	34.12171719242759	0.0
-12.476275482809765	34.725852761972355	0.0
-11.043704248228286	35.264920982995655	0.0
-9.5879398359781	35.737789743957315	0.0
-8.11203953570571	36.143465960567795	0.0
-6.619102924972776	36.48109766139104	0.0
-5.112265359750685	36.74997577709238	0.0
-3.5946913897758783	36.94953562957388	0.0
-2.0695681125946117	37.07935811786998	0.0
-0.5400984802544156	37.139170598312504	0.0
0.990505427300833	37.12884745711691	0.0
2.519029148005644	37.04841037418722	0.0
4.042262588450402	36.89802827758538	0.0
5.557006765484061	36.678016988761	0.0
7.060080524483949	36.388838559286285	0.0
8.548327220183413	36.03110030048921	0.0
10.018621346026642	35.605553508022794	0.0
11.46787509812831	35.11309188404917	0.0
12.89304486005286	34.554749660351675	0.0
14.291137594794453	33.93169942631728	0.0
15.659217130533806	33.24524966635029	0.0
16.99441032697086	32.49684201188937	0.0
18.293913109283384	31.688048213798925	0.0
19.55499635703914	30.820566841493246	0.0
20.775011635694536	29.896219715725604	0.0
21.951396758642588	28.916948082533853	0.0
23.081681168129293	27.884808536377992	0.0
24.163491123737842	26.801968701031235	0.0
25.194554687544095	25.670702677295598	0.0
26.172706495474074	24.49338626710214	0.0
27.368257987581405	22.985547646412883	0.0
28.48337723155787	21.490977347107382	0.0
29.52452733062909	20.006616919279352	0.0
30.49706989900924	18.529746562876046	0.0
31.405457578912277	17.058065386856967	0.0
32.253335437993925	15.58973198484544	0.0
33.043620602875585	14.123433661651495	0.0
33.77856177492156	12.658497093363911	0.0
34.45978178740212	11.195054975247304	0.0
31.65282716770225	18.411318289924953	0.0
32.04868363194266	17.354752534772796	0.0
32.43021373029062	16.27604450866606	0.0
32.796848091681426	15.175017329057942	0.0
33.148085452563585	14.051230440879632	0.0
33.48345728479461	12.904025914950864	0.0
33.802509112547845	11.732532475824504	0.0
34.10477885944149	10.535684310739377	0.0
34.38978059564762	9.31222584422892	0.0
34.905718873397234	6.779501324349472	0.0
34.517928309254884	8.537181824972222	0.0
34.04168904923126	10.272986661674611	0.0
33.47822140820444	11.98246801033651	0.0
32.82896921494578	13.661245498110299	0.0
32.095596112454835	15.305017427682657	0.0
31.27998129504273	16.909571799938423	0.0
30.384214693086953	18.4707971067817	0.0
29.41059161779642	19.98469286645904	0.0
28.361606879708944	21.447379874388904	0.0
27.239948395991863	22.855110143230466	0.0
26.048490302926474	24.204276506721726	0.0
24.790285591224862	25.491421862677747	0.0
23.46855828305038	26.713248031464897	0.0
22.086695170787305	27.86662420725224	0.0
20.6482371387283	28.948594980384406	0.0
19.15687008991703	29.956387910319524	0.0
17.61641550139482	30.887420629727444	0.0
16.03082063205269	31.739307461544428	0.0
14.404148408180237	32.50986553202912	0.0
12.740567012628361	33.19712036415541	0.0
11.044339204262865	33.79931093700991	0.0
9.319811395076474	34.3148941982297	0.0
7.57140251294825	34.74254901791774	0.0
5.803592678588409	35.08117957390446	0.0
4.0209117256826215	35.3299181596811	0.0
2.2279275936519443	35.488127407809785	0.0
0.42923462277060004	35.555401923113045	0.0
-1.3705582183657403	35.531569321457866	0.0
-3.1668391428552294	35.41669067147262	0.0
-4.955005362726821	35.21106033806486	0.0
-6.730474883118325	34.91520522814107	0.0
-8.488698243174248	34.52988344046105	0.0
-10.225170173578544	34.056082323086656	0.0
-11.93544114085103	33.495015943402336	0.0
-13.615128748826347	32.848121977190395	0.0
-15.25992896810034	32.1170580247324	0.0
-16.865627164669576	31.303697363376354	0.0
-18.428108899504196	30.4101241474531	0.0
-19.943370471381296	29.438628067841957	0.0
-21.407529175963834	28.391698484869714	0.0
-22.81683325483736	27.27201804957682	0.0
-24.167671509011036	26.082455829695796	0.0
-25.456582552249337	24.826059957955678	0.0
-26.680263680523804	23.50604982155059	0.0
-27.835579334857627	22.12580781278602	0.0
-28.919569135878064	20.688870662041097	0.0
-29.92945546948875	19.198920375255113	0.0
-30.86265060422457	17.659774799160168	0.0
-31.716763322051513	16.075377838435514	0.0
-32.28752903300346	14.949498373306684	0.0
-32.850546576225966	13.788463418057285	0.0
-33.40573390105708	12.590347422613124	0.0
-33.95288646424919	11.35297288998417	0.0
-34.49176080660482	10.073959129986774	0.0
-35.02206979240338	8.750698030984626	0.0
-35.54347008083959	7.38034444227278	0.0
-36.055552132221855	5.959797570729979	0.0
